PathogenName,DrugClass,Bactericidal/Static,Score differences,Classification AA,AAResistanceScore,ABResistanceCategory,ABResistanceScore,DK Resistance Scores,ConsensusScore,AverageResistanceScore,ResistanceScore,Pathogentype,Reservoir,TransmissionMode,TransmissionType,PrimarySource,Humantransmission,Aerobicity,Commensal,NaturallyCompetent,DrugDate,ResearchEffortPath,ResearchEffortDrug,Zoonosis,AnimalReservoir,Nosocomial,EnvrionmentalReservoir,Order,2015 Drug Use China (per1000p),2015 Drug Use India (per1000p),2015 Drug Use USA (per1000p),2015 China Population (WorldBank),2015 India Population (WorldBank),2015 USA Population (WorldBank),DrugUSeChina,DrugUseIndia,DrugUseUSA,DrugUseTotal,Conjugation
Chlamydiapsittaci,Tetracyclines,Bacteriostatic,0,None/ Very Rare,0,VeryRare/Nne,0,,,0,0,Other,Animal,Airborne,1,Zoonosis,1,Aerobe,0,0,1950,1501,8390,1,Wild,0,0,Chlamydiales,498,808,2337,1371220000,1310152403,320635163,682867560,1058603142,749324375.9,2490795078,0
Chlamydiatrachomatis,Macrolides,Bacteriostatic,0,Very Rare / None,0,VeryRare/Nne,0,,,0,0,Other,Humans,Directcontact,0,Sexualtransmission,1,Aerobe,0,0,1952,15874,17956,0,None,0,0,Chlamydiales,1685,928,2281,1371220000,1310152403,320635163,2310505700,1215821430,731368806.8,4257695937,0
Chlamydiatrachomatis,Tetracyclines,Bacteriostatic,0,Very Rare / None,0,VeryRare/Nne,0,,,0,0,Other,Humans,Directcontact,0,Sexualtransmission,1,Aerobe,0,0,1950,15874,8390,0,None,0,0,Chlamydiales,498,808,2337,1371220000,1310152403,320635163,682867560,1058603142,749324375.9,2490795078,0
Citrobacterspp,Carbapenems,Bactericidal,-1,None/ Very Rare,0,Rare,1,,1,0.5,1,Gramnegative,Humans,Directcontact,0,Nosocomial,1,FacultativeAnaerobe,1,0,1985,5752,9645,0,None,1,0,Enterobacterales,39,15,72,1371220000,1310152403,320635163,53477580,19652286.05,23085731.74,96215597.78,1
Citrobacterspp,Trimethoprim-sulfamethoxazole,Bactericidal,-1,Rare,1,NtRare,2,,1,1.5,1,Gramnegative,Humans,Directcontact,0,Nosocomial,1,FacultativeAnaerobe,1,0,1974,5752,12670,0,None,1,0,Enterobacterales,89,683,1607,1371220000,1310152403,320635163,122038580,894834091.2,515260706.9,1532133378,1
Citrobacterspp,Tetracyclines,Bacteriostatic,1,Not Rare,2,Rare,1,,2,1.5,2,Gramnegative,Humans,Directcontact,0,Nosocomial,1,FacultativeAnaerobe,1,0,1950,5752,8390,0,None,1,0,Enterobacterales,498,808,2337,1371220000,1310152403,320635163,682867560,1058603142,749324375.9,2490795078,1
Citrobacterspp,Aminoglycosides,Bactericidal,0,Rare*,1,Rare,1,,,1,1,Gramnegative,Humans,Directcontact,0,Nosocomial,1,FacultativeAnaerobe,1,0,1944,5752,17876,0,None,1,0,Enterobacterales,110,157,61,1371220000,1310152403,320635163,150834200,205693927.3,19558744.94,376086872.2,1
Citrobacterspp,Beta-lactams/Penicillins,Bactericidal,0,Not Rare,2,NtRare,2,,,2,2,Gramnegative,Humans,Directcontact,0,Nosocomial,1,FacultativeAnaerobe,1,0,1944,5752,67783,0,None,1,0,Enterobacterales,2992,2839,7404,1371220000,1310152403,320635163,4102690240,3719522672,2373982747,10196195659,1
Citrobacterspp,Cephalosporins(2ndgen),Bactericidal,0,Not Rare,2,NtRare,2,,,2,2,Gramnegative,Humans,Directcontact,0,Nosocomial,1,FacultativeAnaerobe,1,0,1977,5752,206,0,None,1,0,Enterobacterales,3489,3582,3137,1371220000,1310152403,320635163,4784186580,4692965908,1005832506,10482984994,1
Citrobacterspp,Cephalosporins(3rdgen),Bactericidal,0,Not Rare,2,NtRare,2,,,2,2,Gramnegative,Humans,Directcontact,0,Nosocomial,1,FacultativeAnaerobe,1,0,1982,5752,1692,0,None,1,0,Enterobacterales,3489,3582,3137,1371220000,1310152403,320635163,4784186580,4692965908,1005832506,10482984994,1
Citrobacterspp,Macrolides,Bacteriostatic,0,None/ Very Rare*,0,VeryRare/Nne,0,,,0,0,Gramnegative,Humans,Directcontact,0,Nosocomial,1,FacultativeAnaerobe,1,0,1952,5752,17956,0,None,1,0,Enterobacterales,1685,928,2281,1371220000,1310152403,320635163,2310505700,1215821430,731368806.8,4257695937,1
Clostridiumdifficile,Glycopeptides,Bactericidal,0,Rare,1,Rare,1,,,1,1,Anaerobic,Environment,Vehicleborne,1,Nosocomial,1,Anaerobe,1,0,1988,15446,31371,0,None,1,1,Clostridiales,9,2,127,1371220000,1310152403,320635163,12340980,2620304.806,40720665.7,55681950.51,1
Clostridiumperfringens,Beta-lactams/Penicillins,Bactericidal,1,Not Rare,2,Rare,1,,1,1.5,1,Anaerobic,Environment,Vehicleborne,1,Contaminatedfoodandwater,0,Anaerobe,1,0,1944,9691,67783,0,None,0,1,Clostridiales,2992,2839,7404,1371220000,1310152403,320635163,4102690240,3719522672,2373982747,10196195659,1
Clostridiumperfringens,Tetracyclines,Bacteriostatic,0,Not Rare,2,NtRare,2,,,2,2,Anaerobic,Environment,Vehicleborne,1,Contaminatedfoodandwater,0,Anaerobe,1,0,1950,9691,8390,0,None,0,1,Clostridiales,498,808,2337,1371220000,1310152403,320635163,682867560,1058603142,749324375.9,2490795078,1
Clostridiumspp,Beta-lactams/Penicillins,Bactericidal,-1,None/ Very Rare,0,Rare,1,,1,0.5,1,Anaerobic,Environment,Directcontact,0,Environment,1,Anaerobe,1,0,1944,725,67783,0,None,0,1,Clostridiales,2992,2839,7404,1371220000,1310152403,320635163,4102690240,3719522672,2373982747,10196195659,1
Clostridiumspp,Tetracyclines,Bacteriostatic,1,Rare,1,VeryRare/Nne,0,,0,0.5,0,Anaerobic,Environment,Directcontact,0,Environment,1,Anaerobe,1,0,1950,725,8390,0,None,0,1,Clostridiales,498,808,2337,1371220000,1310152403,320635163,682867560,1058603142,749324375.9,2490795078,1
Clostridiumspp,Carbapenems,Bactericidal,0,None/ Very Rare,0,VeryRare/Nne,0,,,0,0,Anaerobic,Environment,Directcontact,0,Environment,1,Anaerobe,1,0,1985,725,9645,0,None,0,1,Clostridiales,39,15,72,1371220000,1310152403,320635163,53477580,19652286.05,23085731.74,96215597.78,1
Clostridiumtetani,Tetracyclines,Bacteriostatic,0,None/ Very Rare,0,VeryRare/Nne,0,,,0,0,Anaerobic,Environment,Directcontact,0,Environment,0,Anaerobe,0,0,1950,1180,8390,0,None,0,1,Clostridiales,498,808,2337,1371220000,1310152403,320635163,682867560,1058603142,749324375.9,2490795078,0
Corynebacteriumdiptheriae,Macrolides,Bacteriostatic,-1,None/ Very Rare,0,Rare,1,,1,0.5,1,GramPositive,Humans,Dropletspread,0,Respiratorydroplets,1,FacultativeAnaerobe,0,0,1952,2899,17956,0,None,0,0,Actinomycetales,1685,928,2281,1371220000,1310152403,320635163,2310505700,1215821430,731368806.8,4257695937,1
Corynebacteriumdiptheriae,Beta-lactams/Penicillins,Bactericidal,1,Not Rare,2,Rare,1,,1,1.5,1,GramPositive,Humans,Dropletspread,0,Respiratorydroplets,1,FacultativeAnaerobe,0,0,1944,2899,67783,0,None,0,0,Actinomycetales,2992,2839,7404,1371220000,1310152403,320635163,4102690240,3719522672,2373982747,10196195659,1
Enterobacteraerogenes,Fluoroquinolones,Bactericidal,1,Not Rare,2,Rare,1,,1,1.5,1,Gramnegative,Environment,Directcontact,0,Nosocomial,1,Aerobe,0,0,1996,2269,20426,0,None,1,1,Enterobacterales,1387,1303,1430,1371220000,1310152403,320635163,1901882140,1707128581,458508283.1,4067519004,1
Enterobacteraerogenes,Carbapenems,Bactericidal,0,Rare,1,Rare,1,,,1,1,Gramnegative,Environment,Directcontact,0,Nosocomial,1,Aerobe,0,0,1985,2269,9645,0,None,1,1,Enterobacterales,39,15,72,1371220000,1310152403,320635163,53477580,19652286.05,23085731.74,96215597.78,1
Enterobacteraerogenes,Cephalosporins(2ndgen),Bactericidal,0,Not Rare,2,NtRare,2,,,2,2,Gramnegative,Environment,Directcontact,0,Nosocomial,1,Aerobe,0,0,1977,2269,206,0,None,1,1,Enterobacterales,3489,3582,3137,1371220000,1310152403,320635163,4784186580,4692965908,1005832506,10482984994,1
Enterobacteraerogenes,Cephalosporins(3rdgen),Bactericidal,0,Not Rare,2,NtRare,2,,,2,2,Gramnegative,Environment,Directcontact,0,Nosocomial,1,Aerobe,0,0,1982,2269,1692,0,None,1,1,Enterobacterales,3489,3582,3137,1371220000,1310152403,320635163,4784186580,4692965908,1005832506,10482984994,1
Enterobacteraerogenes,Cephalosporins(4thgen),Bactericidal,0,Rare,1,Rare,1,,,1,1,Gramnegative,Environment,Directcontact,0,Nosocomial,1,Aerobe,0,0,1994,2269,194,0,None,1,1,Enterobacterales,3489,3582,3137,1371220000,1310152403,320635163,4784186580,4692965908,1005832506,10482984994,1
Enterococcusfaecalis,Carbapenems,Bactericidal,-1,None/ Very Rare,0,Rare,1,,1,0.5,1,GramPositive,Humans,Vehicleborne,1,Nosocomial,1,Aerobe,1,0,1985,16218,9645,1,Domesticated,1,0,Lactobacillales,39,15,72,1371220000,1310152403,320635163,53477580,19652286.05,23085731.74,96215597.78,1
Enterococcusfaecalis,Aminoglycosides,Bactericidal,0,Not Rare,2,NtRare,2,,,2,2,GramPositive,Humans,Vehicleborne,1,Nosocomial,1,Aerobe,1,0,1944,16218,17876,1,Domesticated,1,0,Lactobacillales,110,157,61,1371220000,1310152403,320635163,150834200,205693927.3,19558744.94,376086872.2,1
Escherichiacoli,Carbapenems,Bactericidal,1,Not Rare,2,Rare,1,,1,1.5,1,Gramnegative,Animal,Vehicleborne,1,Zoonosis,1,Aerobe,1,1,1985,389195,9645,1,Domesticated,1,0,Enterobacterales,39,15,72,1371220000,1310152403,320635163,53477580,19652286.05,23085731.74,96215597.78,1
Escherichiacoli,Cephalosporins(1stgen),Bactericidal,0,Not Rare,2,NtRare,2,,,2,2,Gramnegative,Animal,Vehicleborne,1,Zoonosis,1,Aerobe,1,1,1964,389195,226,1,Domesticated,1,0,Enterobacterales,3489,3582,3137,1371220000,1310152403,320635163,4784186580,4692965908,1005832506,10482984994,1
Escherichiacoli,Cephalosporins(2ndgen),Bactericidal,0,Not Rare,2,NtRare,2,,,2,2,Gramnegative,Animal,Vehicleborne,1,Zoonosis,1,Aerobe,1,1,1977,389195,206,1,Domesticated,1,0,Enterobacterales,3489,3582,3137,1371220000,1310152403,320635163,4784186580,4692965908,1005832506,10482984994,1
Escherichiacoli,Cephalosporins(3rdgen),Bactericidal,0,Not Rare,2,NtRare,2,,,2,2,Gramnegative,Animal,Vehicleborne,1,Zoonosis,1,Aerobe,1,1,1982,389195,1692,1,Domesticated,1,0,Enterobacterales,3489,3582,3137,1371220000,1310152403,320635163,4784186580,4692965908,1005832506,10482984994,1
Escherichiacoli,Cephalosporins(4thgen),Bactericidal,0,Not Rare,2,NtRare,2,,,2,2,Gramnegative,Animal,Vehicleborne,1,Zoonosis,1,Aerobe,1,1,1994,389195,194,1,Domesticated,1,0,Enterobacterales,3489,3582,3137,1371220000,1310152403,320635163,4784186580,4692965908,1005832506,10482984994,1
Escherichiacoli,Cephalosporins(5thgen),Bactericidal,0,Not Rare,2,NtRare,2,,,2,2,Gramnegative,Animal,Vehicleborne,1,Zoonosis,1,Aerobe,1,1,2008,389195,18,1,Domesticated,1,0,Enterobacterales,3489,3582,3137,1371220000,1310152403,320635163,4784186580,4692965908,1005832506,10482984994,1
Escherichiacoli,Fluoroquinolones,Bactericidal,0,Not Rare,2,NtRare,2,,,2,2,Gramnegative,Animal,Vehicleborne,1,Zoonosis,1,Aerobe,1,1,1996,389195,20426,1,Domesticated,1,0,Enterobacterales,1387,1303,1430,1371220000,1310152403,320635163,1901882140,1707128581,458508283.1,4067519004,1
Francisellatularensis,Aminoglycosides,Bactericidal,0,None/ Very Rare,0,VeryRare/Nne,0,,,0,0,Gramnegative,Animal,Directcontact,0,Zoonosis,0,Aerobe,0,0,1944,3460,17876,1,Wild,0,0,Thiotrichales,110,157,61,1371220000,1310152403,320635163,150834200,205693927.3,19558744.94,376086872.2,0
Francisellatularensis,Fluoroquinolones,Bactericidal,0,None/ Very Rare,0,VeryRare/Nne,0,,,0,0,Gramnegative,Animal,Directcontact,0,Zoonosis,0,Aerobe,0,0,1996,3460,20426,1,Wild,0,0,Thiotrichales,1387,1303,1430,1371220000,1310152403,320635163,1901882140,1707128581,458508283.1,4067519004,0
Francisellatularensis,Tetracyclines,Bacteriostatic,0,None/ Very Rare,0,VeryRare/Nne,0,,,0,0,Gramnegative,Animal,Directcontact,0,Zoonosis,0,Aerobe,0,0,1950,3460,8390,1,Wild,0,0,Thiotrichales,498,808,2337,1371220000,1310152403,320635163,682867560,1058603142,749324375.9,2490795078,0
Fusobacteriumspp,Cephalosporins(2ndgen),Bactericidal,-1,None/ Very Rare*,0,Rare,1,,0,0.5,0,Anaerobic,Humans,Directcontact,0,EndogeNus,1,Anaerobe,1,0,1977,6995,206,0,None,0,0,Thiotrichales,3489,3582,3137,1371220000,1310152403,320635163,4784186580,4692965908,1005832506,10482984994,1
Fusobacteriumspp,Beta-lactams/Penicillins,Bactericidal,0,Rare,1,Rare,1,,,1,1,Anaerobic,Humans,Directcontact,0,EndogeNus,1,Anaerobe,1,0,1944,6995,67783,0,None,0,0,Thiotrichales,2992,2839,7404,1371220000,1310152403,320635163,4102690240,3719522672,2373982747,10196195659,1
Fusobacteriumspp,Carbapenems,Bactericidal,0,None/ Very Rare,0,VeryRare/Nne,0,,,0,0,Anaerobic,Humans,Directcontact,0,EndogeNus,1,Anaerobe,1,0,1985,6995,9645,0,None,0,0,Thiotrichales,39,15,72,1371220000,1310152403,320635163,53477580,19652286.05,23085731.74,96215597.78,1
Gardnerellavaginalis,Carbapenems,Bactericidal,0,None/ Very Rare,0,UnclearifusedresistanceNtdiscussed,0,,,0,0,Gramnegative,Humans,Directcontact,0,Sexualtransmission,1,FacultativeAnaerobe,1,0,1985,1722,9645,0,None,0,0,Bifidobacteriales,39,15,72,1371220000,1310152403,320635163,53477580,19652286.05,23085731.74,96215597.78,0
Gardnerellavaginalis,Macrolides,Bacteriostatic,0,Not Rare,2,NtRare,2,,,2,2,Gramnegative,Humans,Directcontact,0,Sexualtransmission,1,FacultativeAnaerobe,1,0,1952,1722,17956,0,None,0,0,Bifidobacteriales,1685,928,2281,1371220000,1310152403,320635163,2310505700,1215821430,731368806.8,4257695937,0
Gardnerellavaginalis,Nitroimidazole,Bactericidal,0,Not Rare,2,NtRare,2,,,2,2,Gramnegative,Humans,Directcontact,0,Sexualtransmission,1,FacultativeAnaerobe,1,0,1963,1722,2139,0,None,0,0,Bifidobacteriales,9,28,16,1371220000,1310152403,320635163,12340980,36684267.28,5130162.608,54155409.89,0
GPAC,Beta-lactams/Penicillins,Bactericidal,0,Rare,1,Rare,1,,,1,1,Anaerobic,Humans,Unk0wn,1,EndogeNus,0,Anaerobe,1,0,1944,107,67783,0,None,0,0,Eubacteriales,2992,2839,7404,1371220000,1310152403,320635163,4102690240,3719522672,2373982747,10196195659,0
GPAC,Carbapenems,Bactericidal,0,None/ Very Rare,0,VeryRare/Nne,0,,,0,0,Anaerobic,Humans,Unk0wn,1,EndogeNus,0,Anaerobe,1,0,1985,107,9645,0,None,0,0,Eubacteriales,39,15,72,1371220000,1310152403,320635163,53477580,19652286.05,23085731.74,96215597.78,0
GPAC,Cephalosporins(1stgen),Bactericidal,0,None/ Very Rare,0,VeryRare/Nne,0,,,0,0,Anaerobic,Humans,Unk0wn,1,EndogeNus,0,Anaerobe,1,0,1964,107,226,0,None,0,0,Eubacteriales,3489,3582,3137,1371220000,1310152403,320635163,4784186580,4692965908,1005832506,10482984994,0
GPAC,Cephalosporins(2ndgen),Bactericidal,0,None/ Very Rare,0,VeryRare/Nne,0,,,0,0,Anaerobic,Humans,Unk0wn,1,EndogeNus,0,Anaerobe,1,0,1977,107,206,0,None,0,0,Eubacteriales,3489,3582,3137,1371220000,1310152403,320635163,4784186580,4692965908,1005832506,10482984994,0
GPAC,Cephalosporins(3rdgen),Bactericidal,0,None/ Very Rare,0,VeryRare/Nne,0,,,0,0,Anaerobic,Humans,Unk0wn,1,EndogeNus,0,Anaerobe,1,0,1982,107,1692,0,None,0,0,Eubacteriales,3489,3582,3137,1371220000,1310152403,320635163,4784186580,4692965908,1005832506,10482984994,0
GPAC,Macrolides,Bacteriostatic,0,Not Rare,2,NtRare,2,,,2,2,Anaerobic,Humans,Unk0wn,1,EndogeNus,0,Anaerobe,1,0,1952,107,17956,0,None,0,0,Eubacteriales,1685,928,2281,1371220000,1310152403,320635163,2310505700,1215821430,731368806.8,4257695937,0
GPAC,Nitroimidazole,Bactericidal,0,Rare,1,Rare,1,,,1,1,Anaerobic,Humans,Unk0wn,1,EndogeNus,0,Anaerobe,1,0,1963,107,2139,0,None,0,0,Eubacteriales,9,28,16,1371220000,1310152403,320635163,12340980,36684267.28,5130162.608,54155409.89,0
GPAC,Tetracyclines,Bacteriostatic,0,Not Rare,2,NtRare,2,,,2,2,Anaerobic,Humans,Unk0wn,1,EndogeNus,0,Anaerobe,1,0,1950,107,8390,0,None,0,0,Eubacteriales,498,808,2337,1371220000,1310152403,320635163,682867560,1058603142,749324375.9,2490795078,0
Haemophilusinfluenzae,Cephalosporins(2ndgen),Bactericidal,-1,Rare,1,NtRare,2,,2,1.5,2,Gramnegative,Humans,Dropletspread,0,Respiratorydroplets,1,Aerobe,1,1,1977,21474,206,0,None,0,0,Pasteurellales,3489,3582,3137,1371220000,1310152403,320635163,4784186580,4692965908,1005832506,10482984994,1
